curp,desviacion_patrimonio,red_flag_desviacion,prop,red_flag_lib_fin
LORA891011MAGVVC08,0.3380579924400185,FALSE,0,FALSE
ARFC881126MSNGJR09,0.33654242609399765,FALSE,0,FALSE
CAAM820521MSNVRR05,0.33647217045118744,FALSE,0,FALSE
ROSV731122HSNDNR08,0.33602281097857795,FALSE,0,FALSE
NEGX890007HDFVLM02,0.3353069352508708,FALSE,0,FALSE
CORF820126MAGNSR09,0.33478599323177743,FALSE,2.542126666666667,FALSE
SÁAV860815HDFNLL04,0.3346740978319926,FALSE,0,FALSE
OLJS841012MAGVMN05,0.3338534990432666,FALSE,0,FALSE
SOÁJ800024MPUTLQ09,0.33381578105623305,FALSE,0,FALSE
ROSV731122HSNDNR08,0.3332758523587459,FALSE,0,FALSE
BAVR751115HAGHCS04,0.3323908299504893,FALSE,0,FALSE
LÓBX740807HSNPRM06,0.3320761341929196,FALSE,0,FALSE
QUMM870919MPUNRR01,0.33193705510384713,FALSE,0,FALSE
ORSJ840212HPUNNL07,0.3316112795783822,FALSE,2.26473828125,FALSE
AROL750806HDFLMS08,0.33153032910681046,FALSE,0,FALSE
PIAI780625HSNCDS04,0.3314868418472439,FALSE,0,FALSE
GARC740327MSNLDL03,0.3310144660462545,FALSE,0,FALSE
PARJ820903HDFLSR05,0.3309441489361702,FALSE,1.8058265342319972,FALSE
XACE860823MDFCJL08,0.3308656020595439,FALSE,0,FALSE
CABX870501HDFVZM08,0.3303372092914227,FALSE,0,FALSE
ROKL860103HSNLNS05,0.32969667068733827,FALSE,0,FALSE
VIBE890017HPULSR09,0.3293111482757385,FALSE,0,FALSE
CORF820126MAGNSR09,0.329094780087051,FALSE,2.542126666666667,FALSE
GISY820916HPULRM09,0.3286218772198223,FALSE,0,FALSE
GOKV790116HAGDZC08,0.32839474712467936,FALSE,0,FALSE
VIBE890017HPULSR09,0.3277672917493291,FALSE,0,FALSE
TRSM891001MVZRST09,0.3265262607093892,FALSE,0,FALSE
MAKL840216MPURRN02,0.3264276240623153,FALSE,0,FALSE
ARMM831102MSNRNG05,0.3263373504117623,FALSE,0,FALSE
KRAE760111HSNRJL06,0.3246510847496937,FALSE,0,FALSE
FIRL810322MAGGZL07,0.32335031487807764,FALSE,0,FALSE
BAAR880220HPURLS05,0.32331972163614703,FALSE,0,FALSE
RUZB820304HPUZMR07,0.32258753202391116,FALSE,0,FALSE
APCM821125HAGNMR07,0.32255644829736196,FALSE,0,FALSE
SAND880813MVZZRN08,0.3221660854161981,FALSE,0,FALSE
BAAR880220HPURLS05,0.3220779765787778,FALSE,0,FALSE
JÁKL710418HPUQNC08,0.32158383272669455,FALSE,0,FALSE
LUAE840702MSNCDS06,0.3211157777045138,FALSE,0,FALSE
DUEA770419HDFÑCL09,0.32066805389975817,FALSE,0,FALSE
PRDC720505HVZR R06,0.320602491960799,FALSE,0,FALSE
GOKV790116HAGDZC08,0.320328559536551,FALSE,0,FALSE
VAHÓ810116MSNLRC09,0.3202752122977748,FALSE,0,FALSE
MACA700503HAGTVX08,0.32024879667685013,FALSE,0,FALSE
PÉPE840412HPURRS07,0.3194412574186698,FALSE,0,FALSE
MAKL840216MPURRN02,0.31887713687976504,FALSE,0,FALSE
MOSÁ830301HVZYTG05,0.3187626783528627,FALSE,0,FALSE
MEDD800002MPUZLM08,0.31876125461630034,FALSE,0,FALSE
ROSR720907MVZSDM01,0.3185987164074325,FALSE,0,FALSE
JÁKL710418HPUQNC08,0.3177752143674359,FALSE,0,FALSE
MAMV790505MAGSYN01,0.3172637789691657,FALSE,0,FALSE
PAKJ790523MVZNRS04,0.3170900984268528,FALSE,0,FALSE
FECS760310MAGRLN06,0.3170668553422394,FALSE,0,FALSE
COCR860405HPURBN08,0.3170090926019229,FALSE,0,FALSE
ACCI870702HVZVRN09,0.3167950864960018,FALSE,0,FALSE
DUEA770419HDFÑCL09,0.316787041206377,FALSE,0,FALSE
MOLA731020HAGNNC07,0.3164891524702255,FALSE,0,FALSE
MOVE700327HAGNNN05,0.31599595908078887,FALSE,0,FALSE
ABAM750311HPURCR03,0.31590245509864284,FALSE,0,FALSE
ANVE810020MVZGRN07,0.3157557442949671,FALSE,0,FALSE
AYBJ780316MSNLLS08,0.31543686593670345,FALSE,0,FALSE
GUEF790925MSNVQD07,0.31481169645788953,FALSE,0,FALSE
TÓMR880426MAGRSC08,0.3147505126452495,FALSE,0,FALSE
ALHA880019HDFVRX04,0.3146162783990243,FALSE,0,FALSE
ALAD730402MAGMBM05,0.3144540292906402,FALSE,0,FALSE
DEVA740217HAGLRundefined02,0.3142443379497754,FALSE,0,FALSE
BAAC800713HDFRMR09,0.31416718362282886,FALSE,0,FALSE
GUFG720719MDFZLB09,0.31408952289720976,FALSE,0,FALSE
GACJ871104MDFYRS05,0.3119039026653606,FALSE,0,FALSE
CEMJ750424HAGJRS06,0.31178608451502654,FALSE,0,FALSE
"NACI720523HDFZVR01",0.3113804232460416,FALSE,0,FALSE
CAXA870727MVZRN 09,0.3111780737783579,FALSE,0,FALSE
KAGB721124MVZNJR01,0.31113877945439683,FALSE,0,FALSE
CABA760016HDFRZX01,0.31077533098378035,FALSE,0,FALSE
MERE880717MSNDNR04,0.3106059259221634,FALSE,0,FALSE
SANA730407MVZNÑX04,0.3105299924385618,FALSE,0,FALSE
MOÁF820320HSNRLR08,0.3105035200067393,FALSE,0,FALSE
ESKJ830605MAGCPR05,0.3101216662160705,FALSE,3.33593,FALSE
LLDM851026HVZLLR03,0.3100134120868927,FALSE,0,FALSE
YASM740022MAGNDG05,0.30907268691518575,FALSE,2.6770416666666668,FALSE
LEVJ720915HVZBLL06,0.3089463031845425,FALSE,0,FALSE
CECS710311HVZRRR01,0.30863562395267846,FALSE,0,FALSE
VEBL730809HAGLZZ06,0.30828328545146766,FALSE,0,FALSE
MOLX830015MDFNZM09,0.30792689044920024,FALSE,0,FALSE
ESAE730310HAGTRN08,0.3079118870873956,FALSE,0,FALSE
VÉTM810626MSNLRR06,0.307634549627776,FALSE,0,FALSE
ALAD730402MAGMBM05,0.3076074874269187,FALSE,0,FALSE
LEVJ720915HVZBLL06,0.3069011691601704,FALSE,0,FALSE
MAPZ750622MVZLRundefined04,0.3067873641685526,FALSE,0,FALSE
RAND710020MPUYVG04,0.3066657403199819,FALSE,0,FALSE
MÉGM810826HSNNDT04,0.30625714809544174,FALSE,0,FALSE
GUCC720424HDFTPR07,0.3060078114714531,FALSE,0,FALSE
ACCI870702HVZVRN09,0.30578053415225065,FALSE,0,FALSE
FEUE760710MAGLBR05,0.30542145177016583,FALSE,0,FALSE
ROGM830506MDFCTL09,0.3052287055051506,FALSE,0,FALSE
KACG880417MAGNRR06,0.30516699575989575,FALSE,0,FALSE
QUMA801016HVZNNM05,0.3050729759557556,FALSE,0,FALSE
MASA800415MPUCVN01,0.3050281525616433,FALSE,2.552343226518466,FALSE
SARA891120MVZNDG06,0.3038110981490605,FALSE,0,FALSE
MOÁF820320HSNRLR08,0.3035245093268922,FALSE,0,FALSE
ESPL740510MVZCGR07,0.30317166754078456,FALSE,0,FALSE
ÁVCE880106HPULSN08,0.30281091626570283,FALSE,0,FALSE
MERE880717MSNDNR04,0.30250270131003315,FALSE,0,FALSE
CAMT700922MPUMRD07,0.30229272953725544,FALSE,0,FALSE
FEPI770106HDFRRN05,0.3020606603418946,FALSE,0,FALSE
MUCC840718HDFÑVR01,0.30205813390896574,FALSE,0,FALSE
APCA770016MSNRLD03,0.30193024744109054,FALSE,0,FALSE
ROVE831010MPUMLL04,0.30148532541988404,FALSE,0,FALSE
ROAV760922HVZDRL06,0.3014573309361134,FALSE,0,FALSE
VÉPM870914MPULGR09,0.30113293277364434,FALSE,2.686741666666667,FALSE
SAQA850020HVZLNR05,0.30047785128333376,FALSE,0,FALSE
ARSD880308MPUTSB06,0.3004177415231588,FALSE,0,FALSE
SEMA720521HVZRRN01,0.30008846794338045,FALSE,0,FALSE
BANC740101HVZZGL09,0.29996567141243935,FALSE,0,FALSE
RAPL810713MVZNRL04,0.299796999022588,FALSE,0,FALSE
MASA800415MPUCVN01,0.29960349388501306,FALSE,2.552343226518466,FALSE
REBA820401MAGGZR09,0.2993758147675734,FALSE,0,FALSE
ESCR800623HPUCPC08,0.29917089238065364,FALSE,0,FALSE
BALJ870601MVZÑBC07,0.29915201343004105,FALSE,0,FALSE
SEAH720913MDFRGM06,0.29907692079900067,FALSE,0,FALSE
BANC740101HVZZGL09,0.29787252070993997,FALSE,0,FALSE
FAAM870715MAGJMY01,0.2976808337324604,FALSE,0,FALSE
CAGP831026MSNRLL04,0.29755776264018163,FALSE,0,FALSE
LECP790322MVZYRL06,0.2974869714715521,FALSE,0,FALSE
CAZT790824HPURYR05,0.2961196396900274,FALSE,0,FALSE
MACB880911MVZYLR02,0.2950397609404327,FALSE,0,FALSE
SETE770525HAGRLT04,0.2949114510307708,FALSE,0,FALSE
SESM850104HDFGVR08,0.2946572272551097,FALSE,0,FALSE
IRPG870223MSNZRB01,0.2938329441170543,FALSE,4.004535674827005,FALSE
RUDD890424MDFB V09,0.29365597437493357,FALSE,0,FALSE
RUMJ700713MVZZRS06,0.293592985879598,FALSE,3.2826133333333334,FALSE
VIPR720316MSNGNQ02,0.29337638213377853,FALSE,0,FALSE
SAOC870205HAGCMR02,0.2932384878788909,FALSE,3.0138297662685742,FALSE
LEMT750713HAGRSM09,0.2930702588780107,FALSE,0,FALSE
CARM831121MAGDYG01,0.29294282272125227,FALSE,0,FALSE
REBA820401MAGGZR09,0.29253716608455316,FALSE,0,FALSE
NEDM781019MPUV R08,0.2924940339502004,FALSE,0,FALSE
YÁCA860005HAGÑRT05,0.2920621940045547,FALSE,0,FALSE
RIAL710826MPUCVR06,0.29193728142654013,FALSE,0,FALSE
QUGA841101MDFNSL03,0.29159861851088326,FALSE,0,FALSE
PACD760021HSNDBN07,0.2909026514055238,FALSE,0,FALSE
SAOC870205HAGCMR02,0.2908371747371149,FALSE,3.0138297662685742,FALSE
SETE770525HAGRLT04,0.29042162496302454,FALSE,0,FALSE
GRLE880412HAGRNN02,0.2899309393486546,FALSE,0,FALSE
REZJ820825HPUYRS05,0.2896142378717731,FALSE,0,FALSE
SAAG780419HVZLFS07,0.2895941493445567,FALSE,0,FALSE
CAPS860025MSNNDS07,0.289527095142559,FALSE,0,FALSE
DESC770203MAGLDR04,0.2892241781987595,FALSE,0,FALSE
REBA820401MAGGZR09,0.2891932554127305,FALSE,0,FALSE
MOBM830715HSNNNR05,0.2890149698263936,FALSE,0,FALSE
TEAT830013MSNRMD06,0.28896940479004146,FALSE,0,FALSE
ARRH720102HPUTSR07,0.2887335641907002,FALSE,0,FALSE
SETE770525HAGRLT04,0.2882413872098846,FALSE,0,FALSE
COMR790004HDFLNM04,0.28823685106061175,FALSE,0,FALSE
RODL780112HPULLZ03,0.2882278025737899,FALSE,0,FALSE
AGJÓ790618MAGYMC06,0.2882240151401962,FALSE,0,FALSE
COTE860204HAGRJL09,0.2881926033677512,FALSE,0,FALSE
VEAG780916MSNLGL08,0.28760992535845736,FALSE,0,FALSE
DESC770203MAGLDR04,0.28721867041434296,FALSE,0,FALSE
ESÑN731026HVZPÑC05,0.28712259613263075,FALSE,0,FALSE
AMCG761111HAGYNL07,0.28696466610128557,FALSE,0,FALSE
BRDA810314MAGRLD05,0.28662176641665393,FALSE,0,FALSE
QURC880327MSNZYR04,0.2861610633307271,FALSE,0,FALSE
BOBJ821108HAGRRL08,0.2852271144938693,FALSE,0,FALSE
ROBL870019HPUMRR02,0.28378854937639825,FALSE,0,FALSE
MACD880902MPUTBN01,0.28347629946524455,FALSE,0,FALSE
VIYE831023HVZLNS04,0.28313157256276617,FALSE,0,FALSE
BÁSR710202MDFZNM09,0.28301282435668335,FALSE,0,FALSE
TEAT830013MSNRMD06,0.28287849303657403,FALSE,0,FALSE
PEAR810906HVZRCF03,0.28272091072447486,FALSE,0,FALSE
KACA740105HAGRRC09,0.2825210567649354,FALSE,0,FALSE
MAME730511MAGCNS03,0.28246165889422964,FALSE,0,FALSE
GOHC780512HAGNXN04,0.2816799625013073,FALSE,2.6768995801414452,FALSE
GRLE880412HAGRNN02,0.2814486820115131,FALSE,0,FALSE
SEJM730605HSNRML09,0.28133246713419896,FALSE,0,FALSE
AYCA841003HVZLR 09,0.2812827779106785,FALSE,0,FALSE
ALKM851015MSNMRT04,0.2805104336720388,FALSE,0,FALSE
ROBL870019HPUMRR02,0.280509652214337,FALSE,0,FALSE
ZAMM730013MSNBRR02,0.2801360343907637,FALSE,0,FALSE
ROVE810804MSNJLT04,0.27987822437980836,FALSE,0,FALSE
PEAI880706HVZDNC04,0.279612531331298,FALSE,0,FALSE
CAVL801102HAGRGR08,0.27881320345833427,FALSE,3.2791066691928763,FALSE
TAZA790113HSNFPS03,0.27854745045039925,FALSE,0,FALSE
AMCG761111HAGYNL07,0.27826829937111947,FALSE,0,FALSE
SASE701105MPUCLV09,0.2782038229111928,FALSE,0,FALSE
ZAAC700405HAGRÑN08,0.27797908306382885,FALSE,1.3448893229166667,FALSE
RÍON730324MPUSLT07,0.2776682432522148,FALSE,0,FALSE
CAAF840618MSNNRT04,0.27755387960444317,FALSE,0,FALSE
SOGR770110HVZLTM05,0.2773415028963599,FALSE,0,FALSE
PEAI880706HVZDNC04,0.27688681976930657,FALSE,0,FALSE
ANXA830418MVZGNL03,0.2768388451321788,FALSE,0,FALSE
TEAT830013MSNRMD06,0.2767382001142918,FALSE,0,FALSE
FECS760310MAGRLN06,0.27663152538858893,FALSE,0,FALSE
DEMR770412HVZLRC03,0.2765765900940778,FALSE,0,FALSE
CAPS860025MSNNDS07,0.2764937972905715,FALSE,0,FALSE
MABN870501MPUTSR04,0.2763408113971045,FALSE,0,FALSE
VACG860504MAGLSL03,0.2760201662514122,FALSE,0,FALSE
LARD790216MAGBCN04,0.27594936494534417,FALSE,2.787069010416667,FALSE
CIAM790827HSNNCR08,0.2759443278167952,FALSE,4.4152614626752555,FALSE
PAMU790605HPURNL01,0.2755643530997305,FALSE,0,FALSE
GRLE880412HAGRNN02,0.2752721307996357,FALSE,0,FALSE
KABN750720HSNRSC03,0.27454163447524343,FALSE,0,FALSE
AYCA841003HVZLR 09,0.27446760129442355,FALSE,0,FALSE
ALMA800917HVZBDN07,0.2741230292589,FALSE,0,FALSE
NEFB870703MVZGLN05,0.27407772675439956,FALSE,0,FALSE
CATE810411HDFRMS03,0.27399853341964026,FALSE,0,FALSE
JASJ891007MAGMNN03,0.27392535150924296,FALSE,0,FALSE
ARZY750017HDFMML03,0.27312096137451436,FALSE,0,FALSE
ESCI860515HVZPLN05,0.2725509928573182,FALSE,0,FALSE
ARGV780208HAGGRC07,0.2724858966913904,FALSE,0,FALSE
PEDI711125MVZÑMB01,0.2721979770628227,FALSE,3.280893211409352,FALSE
SOCI821018MVZLLB03,0.27212887531512475,FALSE,0,FALSE
KAPZ840907HPUNDundefined03,0.27190155268123595,FALSE,0,FALSE
DECA820215MAGLBN01,0.271570714131826,FALSE,2.6892591145833333,FALSE
FOOA880408HAGNTG04,0.2710522120571643,FALSE,0,FALSE
MOLJ711016MPUNBR07,0.27097087568896333,FALSE,0,FALSE
SOEJ860827HSNTCV03,0.2709671364020326,FALSE,0,FALSE
SOCI821018MVZLLB03,0.2708031419180066,FALSE,0,FALSE
ACAA810708HVZÑYX01,0.2703488897320542,FALSE,0,FALSE
ZAOP730221MAGVNL06,0.27015563110126944,FALSE,0,FALSE
TAAC710812HPUFCL02,0.27002856713276197,FALSE,0,FALSE
ARZY750017HDFMML03,0.2700251524470232,FALSE,0,FALSE
RIHM790717HDFNRL06,0.2699411964228639,FALSE,2.6030983333333335,FALSE
OLJM840423HSNVML04,0.2697549035821784,FALSE,2.275435865095319,FALSE
MEUJ890608HVZNRR01,0.2693074746047862,FALSE,0,FALSE
ESBA850412MVZCRL02,0.2692962619613745,FALSE,0,FALSE
ACMF780212HVZÑNT02,0.26920183803632713,FALSE,0,FALSE
AGBN840512HDFRDT05,0.26896685812425575,FALSE,0,FALSE
OCDB860717MDFSLN03,0.2688244055274481,FALSE,0,FALSE
KYQI870122MSNYSN07,0.26877099893468825,FALSE,0,FALSE
KARJ700815HSNRMR09,0.26798880817201326,FALSE,3.772114200454718,FALSE
URSE860926HSNBLV03,0.26798635484553635,FALSE,0,FALSE
SEJM730605HSNRML09,0.2677510296202443,FALSE,0,FALSE
BÁAA800325MAGZR 07,0.2676368205318339,FALSE,0,FALSE
BUKC890625MDFNRR04,0.26716966177760937,FALSE,0,FALSE
COAD890922MSNRÑG05,0.2671217804982393,FALSE,0,FALSE
MOCV881020MAGNLR07,0.266557675516005,FALSE,0,FALSE
TRVM890007HDFRZN01,0.2664967264157034,FALSE,4.438903445264198,FALSE
MOBV850701MAGRNC05,0.2660398817815901,FALSE,0,FALSE
ESBA850412MVZCRL02,0.26598761098332485,FALSE,0,FALSE
GASM761010HDFLRR04,0.2657509860728123,FALSE,0,FALSE
ARGV780208HAGGRC07,0.2651550522552137,FALSE,0,FALSE
VECT700607MPURRM04,0.2646304861964133,FALSE,0,FALSE
DEVG720814HSNLLL04,0.26439002071513223,FALSE,0,FALSE
VAMG790719HSNLRR01,0.2641799891334772,FALSE,0,FALSE
COVK841025HDFRRM09,0.2640122288542728,FALSE,0,FALSE
KRYR890610HPURÑM01,0.26395775385979775,FALSE,0,FALSE
PIOA711105HPUÑT 05,0.2636480863576525,FALSE,2.735663367737713,FALSE
PIAI780625HSNCDS04,0.2634860110461331,FALSE,0,FALSE
VIZÁ700503MVZGYG01,0.2634020675162633,FALSE,1.7756804976632563,FALSE
ACMF780212HVZÑNT02,0.26333057235509527,FALSE,0,FALSE
ALTF710622MAGCRL05,0.26325558015215517,FALSE,0,FALSE
GRGI890823MPURRN04,0.26285929652866064,FALSE,0,FALSE
BLAM840018MVZLNR03,0.2626699048406957,FALSE,0,FALSE
PALA700423MDFGVF09,0.2624682444177029,FALSE,0,FALSE
VEZF720709HVZLYL06,0.26244750855715665,FALSE,0,FALSE
CABM740320MSNRNT04,0.2623183664027236,FALSE,0,FALSE
MOZJ881006HVZNMM03,0.2622233485270642,FALSE,3.9612469839877167,FALSE
PIAI780625HSNCDS04,0.2620913376978406,FALSE,0,FALSE
MEJD830009HPUNRN03,0.26194825955045176,FALSE,0,FALSE
DOZA760127HVZMVL01,0.2619316819131805,FALSE,0,FALSE
RIVI730117MPUVLB08,0.26191357621422307,FALSE,0,FALSE
ARBD741017HDFMZB02,0.2613277495537553,FALSE,0,FALSE
BRGJ880427HDFRMR01,0.2612948924113637,FALSE,0,FALSE
URSE860926HSNBLV03,0.26123881541112204,FALSE,0,FALSE
DEMD741117MSNLJN01,0.2612323956885224,FALSE,0,FALSE
DEMD850311MVZLRR09,0.2611289553730959,FALSE,0,FALSE
ROGM830506MDFCTL09,0.2609786325406949,FALSE,0,FALSE
FICM790609MDFLRR03,0.2609641743500012,FALSE,NA,FALSE
TEZD850524HVZLMR04,0.26033368492088654,FALSE,0,FALSE
SABC730002HPULNR01,0.26018494128525055,FALSE,0,FALSE
SEJM710210HVZDMR03,0.260158729369487,FALSE,0,FALSE
COYC700520HAGLGN05,0.2599506086441602,FALSE,0,FALSE
OLBJ800710HAGVLS03,0.2594060445737123,FALSE,0,FALSE
URSE860926HSNBLV03,0.2590785475730841,FALSE,0,FALSE
VARM750723HPULMR04,0.25852612944096365,FALSE,0,FALSE
CEHE740312MVZRNL09,0.2584176694892153,FALSE,0,FALSE
MEYB790316MDFJÑR08,0.2582810765321698,FALSE,0,FALSE
OLOC710007MAGMNR05,0.2580626939130726,FALSE,3.117429093327774,FALSE
KAOC830227HPUNVR04,0.25794518573527153,FALSE,0,FALSE
MEVB880808HAGZLR04,0.2578735777786295,FALSE,0,FALSE
MULR820717HAGRZB02,0.2576669366971415,FALSE,0,FALSE
KRNL880808MVZRVL03,0.25766022501707564,FALSE,0,FALSE
MUMI870919HAGNRN05,0.2575939180965706,FALSE,0,FALSE
PEZM801115MSNLML01,0.2573144146556011,FALSE,0,FALSE
MOGE740512MPUNZL09,0.25725290565817566,FALSE,0,FALSE
BUCL840916MDFRSZ06,0.2572170450593075,FALSE,0,FALSE
KRPG710005MSNRDB06,0.2569361127962449,FALSE,0,FALSE
SOZC720427MPULPL08,0.2566110872755962,FALSE,0,FALSE
PALO800115HDFZYV04,0.25657958012382853,FALSE,1.92343359375,FALSE
CAHO731110HPUMRT06,0.25646512362632196,FALSE,0,FALSE
HUVJ801005MSNRLV07,0.2562825033111101,FALSE,0,FALSE
MEJG700521MAGNML08,0.25549993413252536,FALSE,0,FALSE
DEPM891122HAGLRR02,0.25505593414288397,FALSE,2.6039702104278355,FALSE
VÁCM720719MVZSLR06,0.2548026324131722,FALSE,0,FALSE
SAQA850020HVZLNR05,0.2542106421384689,FALSE,0,FALSE
LUAS760214HSNCNL03,0.2541101356743815,FALSE,0,FALSE
BUCL840916MDFRSZ06,0.25372096091341945,FALSE,0,FALSE
GACA820803HAGLRC09,0.2534538583280241,FALSE,0,FALSE
RACF871120HSNZSL07,0.25332519002377335,FALSE,0,FALSE
CEHN731012HDFRNT01,0.25318774639238295,FALSE,3.1700022902591116,FALSE
SACC820703HAGLSL07,0.25318185600758414,FALSE,3.1565506134414245,FALSE
PECC730412HSNRNR08,0.25290011081312813,FALSE,0,FALSE
VÁCM720719MVZSLR06,0.2525974633224706,FALSE,0,FALSE
ARKE801112HSNRRL06,0.2523549143040942,FALSE,0,FALSE
CAGM780325MDFMLR05,0.252222963490509,FALSE,0,FALSE
HEMS870120MVZRTN03,0.2520322553823467,FALSE,0,FALSE
ALCV780501HPUMRR04,0.2519168009800193,FALSE,3.5731366666666666,FALSE
GAGI820407HAGSNB05,0.25184252329092555,FALSE,0,FALSE
ESVA750913MPUPLJ02,0.25139997026611827,FALSE,0,FALSE
PEOC790803HAGÑLL04,0.2513389650724244,FALSE,0,FALSE
GACE820523HAGTLS04,0.2512851527063804,FALSE,0,FALSE
BAKC860801HPUTNR09,0.25126536338022665,FALSE,1.8276770833333333,FALSE
PECC730412HSNRNR08,0.2509868375944475,FALSE,0,FALSE
MARL881109HDFRDS08,0.2509729432515228,FALSE,0,FALSE
ROGM810016HVZSLT03,0.25063648861958343,FALSE,0,FALSE
MECJ771017MDFLRZ01,0.2505874838818524,FALSE,0,FALSE
BAZH781026HAGRMM09,0.25046592302267096,FALSE,0,FALSE
HEMS870120MVZRTN03,0.25022194565045225,FALSE,0,FALSE
AGER850701HAGLCB03,0.2501269462503437,FALSE,0,FALSE
MEYB790316MDFJÑR08,0.2500557517286493,FALSE,0,FALSE
MONS800909MVZRVN03,0.24990561256435817,FALSE,0,FALSE
KRNL880808MVZRVL03,0.2498635455912958,FALSE,0,FALSE
DUKC780121HAGRRR05,0.24984471172849965,FALSE,0,FALSE
ÁVGC730405MSNLRR05,0.2497572590109677,FALSE,0,FALSE
PASA801015HSNLLB02,0.2497351387553492,FALSE,0,FALSE
LAME711007HVZRNZ09,0.2496667232227259,FALSE,0,FALSE
LUPJ750305HVZVLS03,0.2496409013577284,FALSE,0,FALSE
CUTC750524MSNRMT05,0.24934948956702654,FALSE,0,FALSE
CABD710726HVZRNN09,0.24931481160925517,FALSE,0,FALSE
LUYA730910HPUVNN01,0.24889759565453243,FALSE,2.2932366666666666,FALSE
VEAG820417MSNRNL03,0.2486341299059818,FALSE,5.097598307779223,FALSE
FIMA730907HSNRDC04,0.2485716303315101,FALSE,2.0024492389794113,FALSE
MOPS740913MAGNNR03,0.2480576939337465,FALSE,0,FALSE
CASC710504MAGSLR09,0.24794739676064032,FALSE,0,FALSE
ALAM801011MVZMNX05,0.24793184360590434,FALSE,0,FALSE
ARRA710923MVZRML09,0.24792621912189253,FALSE,0,FALSE
MOCJ850120HDFNSN03,0.24790957925678314,FALSE,1.71339498672427,FALSE
ORRI801103HAGSQR04,0.24770585198921757,FALSE,0,FALSE
GAMJ780017MPUMTV08,0.2471410186403703,FALSE,0,FALSE
MEVB880808HAGZLR04,0.2468063947263766,FALSE,0,FALSE
BEHM780926MPURRR04,0.2465583131769661,FALSE,0,FALSE
MUVR750805MAGNLN04,0.2464867760201757,FALSE,0,FALSE
GIRE730008MAGLVL03,0.2464085374196197,FALSE,0,FALSE
ELNA750022MVZZZD03,0.24639525775281285,FALSE,1.69389453125,FALSE
CUTC750524MSNRMT05,0.2463885455272855,FALSE,0,FALSE
GÓNJ750911MDFMÑL08,0.24626917956981714,FALSE,0,FALSE
VEVF840027MDFRLR02,0.24622219743785304,FALSE,0,FALSE
CAGL850212MSNSLS09,0.2461936952993731,FALSE,0,FALSE
MOSM820809HDFNNX05,0.2461791550290572,FALSE,0,FALSE
BUAG720602HVZNRR09,0.24589793667875698,FALSE,0,FALSE
ALCE860008MPUVTR04,0.24587541789394438,FALSE,0,FALSE
FLHE770303MDFLRR01,0.24573927214717742,FALSE,0,FALSE
RACF871120HSNZSL07,0.24567703885512027,FALSE,0,FALSE
ESPR771023MSNPRS02,0.24560210088324155,FALSE,0,FALSE
ESGJ710522HDFCRS01,0.24559392035598132,FALSE,0,FALSE
SAME870807MPULRT03,0.24557457212713937,FALSE,0,FALSE
LUFM790109MAGCRR09,0.24534943620857427,FALSE,0,FALSE
SAMR731024MVZLNG04,0.24513317502862356,FALSE,3.01479,FALSE
ROGM810016HVZSLT03,0.24501090843572637,FALSE,0,FALSE
PACP820916MDFRRT07,0.24473250491679957,FALSE,0,FALSE
PÁVM851116MVZZLG08,0.24470196621663537,FALSE,0,FALSE
ADCM710807HDFRRR07,0.24445047858258095,FALSE,0,FALSE
ALCE860008MPUVTR04,0.24426749280466684,FALSE,0,FALSE
ROBA840807HAGCSL01,0.2439974492564618,FALSE,1.49249609375,FALSE
DÁTH760609HSNVPR06,0.2438577064156689,FALSE,0,FALSE
BAKC860801HPUTNR09,0.2438332819852542,FALSE,1.8276770833333333,FALSE
ABAM750311HPURCR03,0.24362639947910153,FALSE,0,FALSE
ESVJ790418MPUCLC04,0.24362442040185472,FALSE,0,FALSE
ROOL790213MDFMHR02,0.24357372367011781,FALSE,0,FALSE
MECD700215HSNLRR09,0.2434596118827204,FALSE,0,FALSE
GUVJ840814MPULLL09,0.2433074404825709,FALSE,0,FALSE
CAFA810314MVZRNL05,0.24307212010663665,FALSE,0,FALSE
RAPC890402MSNLRR08,0.24306713193480062,FALSE,2.7505271766978048,FALSE
ORRI801103HAGSQR04,0.24297136026108312,FALSE,0,FALSE
ROBM860906HAGDRC06,0.242844516870246,FALSE,3.9744816666666667,FALSE
MEYB790316MDFJÑR08,0.24258588445752438,FALSE,0,FALSE
CAGL850212MSNSLS09,0.24251728177427523,FALSE,0,FALSE
PUBA710205HSNNCR08,0.24233584296204175,FALSE,0,FALSE
DEMV830104HAGLLC04,0.24226590916839674,FALSE,0,FALSE
MOAE760924MPURJR03,0.2419001136317588,FALSE,0,FALSE
AMZG850212HAGYRL09,0.241554548582155,FALSE,0,FALSE
SATA830514MPUVRX04,0.24153784507666032,FALSE,0,FALSE
GAGC710516MAGRRR03,0.24123365516192796,FALSE,0,FALSE
ZACS830619MDFMMN07,0.2406205637801663,FALSE,0,FALSE
ROPC880104MSNLRN03,0.24061822857990242,FALSE,0,FALSE
MOBM870812HAGNRR03,0.24010397566710534,FALSE,0,FALSE
LOQC870603MAGMRN03,0.23999162909550173,FALSE,0,FALSE
CACF861024HVZRRR07,0.23997403506668344,FALSE,3.7773574945014157,FALSE
PUBA710205HSNNCR08,0.23974511314628463,FALSE,0,FALSE
XAMR831011HPUNSS06,0.23956267031378908,FALSE,0,FALSE
FINÁ880513MPUGVG04,0.23952822984994987,FALSE,0,FALSE
CAMD740016MPUNNB03,0.23933283182476311,FALSE,0,FALSE
